1.4128127006505389,1.4128150315777193,1.412816368840406,1.412817328269762,1.412818026305279,1.4128185373461422,1.4128188389841163,1.4128188932102856,1.4128188490249867,1.4128186876038022,1.4128183704347073,1.4128175496142363,1.4128155900062964,1.4128132333929562,1.4128069833335686,1.4127969969069325,1.4127862692143835,1.4127694165066187,1.4127499306836608,1.4127330267387581,1.4127181600216925,1.4127061302369632,1.4126921142639632,1.4126804863507647,1.4126782960300717,1.4123416178068566,1.4122027566574304,1.4121217767014953,1.412163893448154,1.4122320565202044,1.412307970989791,1.4123826017163437,1.412448730772326,1.4125078971604117,1.4126041468675181,1.4126824662254363,1.4127548225312487,1.412804009341857,1.4128356439127172,1.4128568945962263,1.412870446951113,1.412879559880827,1.4128855995859428,1.4128892772688748,1.4128912768260464,1.4128914864243378,1.412890456112558,1.4128887900457137,1.4128887900457137,1.4128887900457137,1.4128887900457137,1.4128887900457137,1.4128887900457137,1.4128887900457137,1.4128887900457137,1.4128887900457137,1.4128887900457137,1.4128887900457137,1.4128887900457137,1.4128887900457137,1.4128887900457137,1.4128887900457137,1.4128887900457137,1.4128887900457137,1.4128887900457137,1.4128887900457137,1.4128887900457137,1.4128887900457137,1.4128887900457137,1.4128887900457137,1.4128887900457137,1.4128887900457137,1.4128887900457137,1.4128887900457137,1.4128887900457137,1.4128887900457137,1.4128887900457137,1.4128887900457137,1.4128887900457137,1.4128887900457137,1.4128887900457137
1.4128531913351452,1.4128494614464715,1.412845771457301,1.4128422100604328,1.412838456413294,1.4128347707521016,1.4128310133345106,1.4128273895581722,1.4128224808238965,1.4128164492968678,1.4128099443023194,1.412801777500298,1.412791463123827,1.4127777174584704,1.4127624050040266,1.4127486167474856,1.4127368125703246,1.4127255931143312,1.4127158550073173,1.4127089228243677,1.4127021720241564,1.4126316715541223,1.4126801797534758,1.412704995975506,1.4127118796382223,1.4126292063846966,1.4125414774783092,1.4121603111162038,1.4119963394843786,1.411934319856941,1.411925715536534,1.4119767609612377,1.4121017639248643,1.4121658357226234,1.412290986372002,1.4123944337761516,1.4124821374418177,1.4125495534196553,1.4126171206614033,1.4126682079041324,1.4127078075964554,1.4127372806333431,1.4127584405198195,1.412773170650994,1.4127834864186821,1.41278815311526,1.4127909131802499,1.4127923583132571,1.4127936906418639,1.412794598744467,1.4127950528890307,1.4127953309233348,1.4127953309233348,1.4127953309233348,1.4127953309233348,1.4127953309233348,1.4127953309233348,1.4127953309233348,1.4127953309233348,1.4127953309233348,1.4127953309233348,1.4127953309233348,1.4127953309233348,1.4127953309233348,1.4127953309233348,1.4127953309233348,1.4127953309233348,1.4127953309233348,1.4127953309233348,1.4127953309233348,1.4127953309233348,1.4127953309233348,1.4127953309233348,1.4127953309233348,1.4127953309233348,1.4127953309233348,1.4127953309233348,1.4127953309233348,1.4127953309233348,1.4127953309233348,1.4127953309233348
1.4128096251301023,1.4128099917427603,1.4128103945269157,1.4128107807508443,1.4128113505123574,1.412811802240827,1.4128123361826566,1.4128126956477112,1.4128127885596822,1.41279950903571,1.4127886759381463,1.4127787847698434,1.412773709766008,1.412697548133005,1.4127219568886786,1.412764118786726,1.412246374789618,1.4119007098678364,1.4116799180307402,1.4115332738036561,1.4114345905310772,1.4113610926203886,1.411307000421682,1.4114608808392146,1.4119737246183108,1.412364325980204,1.4125864575220042,1.4127229240244414,1.4128096923643096,1.4128686882846389,1.4129104710139044,1.4129383127074366,1.412955950925287,1.4129659904751328,1.4129694571246039,1.412968215350058,1.4129621860238875,1.4129537714566112,1.412944013358289,1.4129338862951721,1.4129241392611163,1.4129145240733865,1.412905530764663,1.4128973781563487,1.41288997823284,1.4128833004044854,1.4128770395438837,1.4128707248583576,1.4128648867705778,1.4128594476958303,1.4128546687909285,1.4128500800869037,1.4128459434067708,1.4128459434067708,1.4128459434067708,1.4128459434067708,1.4128459434067708,1.4128459434067708,1.4128459434067708,1.4128459434067708,1.4128459434067708,1.4128459434067708,1.4128459434067708,1.4128459434067708,1.4128459434067708,1.4128459434067708,1.4128459434067708,1.4128459434067708,1.4128459434067708,1.4128459434067708,1.4128459434067708,1.4128459434067708,1.4128459434067708,1.4128459434067708,1.4128459434067708,1.4128459434067708,1.4128459434067708,1.4128459434067708,1.4128459434067708,1.4128459434067708,1.4128459434067708
1.4138284484563002,1.4138284883179133,1.4138285124507897,1.4138285016907277,1.4138284508629657,1.4138283695798486,1.4138282499367674,1.413828108024991,1.4138279768683268,1.4138278357210812,1.413827705319382,1.4138274910884239,1.4138265517378983,1.4138246082073223,1.4138214278796029,1.4138224144824068,1.4138247646363742,1.4138303537742183,1.4138421632639215,1.4138536258740961,1.4138634523768363,1.4138750340848762,1.4138888049015719,1.4138793118523354,1.4138663097692967,1.4138489652272643,1.4138247944964448,1.4137999826002872,1.4137154589159504,1.4136765014728265,1.4136544044719546,1.4136394874403966,1.413628482952547,1.413620270539689,1.4136156855610866,1.4136133546714087,1.4136061757236948,1.4136447632989253,1.4136767778853072,1.4136984569336999,1.413715078910241,1.4137266687743193,1.413733617974617,1.4137374162688832,1.413739442132346,1.4137431358040389,1.4137471060119198,1.413754183586708,1.4137616614107622,1.413773406772896,1.4137848226078131,1.4137966884723812,1.4138075728126063,1.4138178615035586,1.4138265281158893,1.4138343451564872,1.4138411151948698,1.4138465854160107,1.4138465854160107,1.4138465854160107,1.4138465854160107,1.4138465854160107,1.4138465854160107,1.4138465854160107,1.4138465854160107,1.4138465854160107,1.4138465854160107,1.4138465854160107,1.4138465854160107,1.4138465854160107,1.4138465854160107,1.4138465854160107,1.4138465854160107,1.4138465854160107,1.4138465854160107,1.4138465854160107,1.4138465854160107,1.4138465854160107,1.4138465854160107,1.4138465854160107,1.4138465854160107
1.4138692999953517,1.4138701190618048,1.413870856575767,1.413871516286049,1.4138720839758616,1.413872533811428,1.4138727341947106,1.413872609481059,1.4138718493826337,1.4138692276622282,1.4138657494484208,1.413861333877348,1.4138564822459987,1.4138502323125728,1.4138441598249576,1.4138367416173032,1.4138297614693138,1.4138252093861865,1.4138216499243317,1.4138234063354849,1.413827781227323,1.4138320840144545,1.4138368384467943,1.4138413383601915,1.413848112301735,1.4138422288060664,1.4138267666056332,1.4138041432985804,1.4137853281860489,1.4137692705932763,1.4137555211694448,1.4137445814184486,1.413734922717499,1.4137263037799297,1.4137179195188951,1.4137101915493557,1.4137058878713775,1.4137201578918623,1.4137378226131379,1.4137599525301388,1.4137757740889287,1.4137885695951111,1.413796807640696,1.4138032554877675,1.4138080349958035,1.4138122970453544,1.4138158199402766,1.4138186789950735,1.4138210010623649,1.4138228918690656,1.413824591843454,1.4138259295822013,1.4138271357793304,1.4138282221794376,1.4138296371397008,1.4138319411395015,1.4138342987023234,1.4138372164140922,1.4138404435642513,1.4138435648130978,1.4138435648130978,1.4138435648130978,1.4138435648130978,1.4138435648130978,1.4138435648130978,1.4138435648130978,1.4138435648130978,1.4138435648130978,1.4138435648130978,1.4138435648130978,1.4138435648130978,1.4138435648130978,1.4138435648130978,1.4138435648130978,1.4138435648130978,1.4138435648130978,1.4138435648130978,1.4138435648130978,1.4138435648130978,1.4138435648130978,1.4138435648130978
1.4138558633906855,1.4138556782942437,1.4138554531835295,1.4138552208991353,1.4138551147203806,1.4138549758824033,1.4138548635223795,1.413854734893115,1.4138546505987435,1.4138545897209573,1.4138546097236175,1.4138546053702978,1.4138546138044807,1.4138546242547059,1.413854693936244,1.413854859243863,1.4138556448749293,1.4138573900698097,1.4138600155376346,1.4138623824983885,1.413865002797118,1.4138645242939671,1.4138646024153918,1.4138425075795655,1.4138114294788917,1.4137768888441469,1.4137425506228578,1.4137160456995688,1.413694337597124,1.4136779508002453,1.4136648329684054,1.4136637211166294,1.4136752598055402,1.413705242031782,1.4137302526288602,1.4137471464794436,1.4137575993886862,1.413764598459552,1.4137689888743625,1.4137722196950215,1.413774113085798,1.413775190803966,1.41377588187461,1.413776332327668,1.4137770607394584,1.4137783343973476,1.4137800778441802,1.41378246009722,1.4137858351198498,1.4137890500724142,1.413792408869739,1.4137961524897762,1.413800075706366,1.4138038188631037,1.4138073039891648,1.413810497278249,1.413810497278249,1.413810497278249,1.413810497278249,1.413810497278249,1.413810497278249,1.413810497278249,1.413810497278249,1.413810497278249,1.413810497278249,1.413810497278249,1.413810497278249,1.413810497278249,1.413810497278249,1.413810497278249,1.413810497278249,1.413810497278249,1.413810497278249,1.413810497278249,1.413810497278249,1.413810497278249,1.413810497278249,1.413810497278249,1.413810497278249,1.413810497278249,1.413810497278249
1.4130319811928207,1.4130279959399517,1.4130241714586975,1.4130203913799835,1.413014489926986,1.413003224668304,1.4129920334872994,1.4129804891388364,1.4129663439100906,1.4129516199920127,1.4129395061298398,1.4129283157513022,1.4129172178350076,1.4129075358277643,1.412900740427496,1.4128976020417154,1.4129002040261522,1.4128821374799978,1.4129207018967609,1.412968066445726,1.4130255177213824,1.4130781653290667,1.413157079275065,1.4131881207828931,1.4132193056373068,1.4132393868469764,1.4132537297600598,1.4132870480731776,1.4133163362497776,1.4130455082443936,1.4128561017297216,1.4128913392211688,1.4129499587598247,1.4129480086005404,1.412944253837772,1.412938549756549,1.4129323470587103,1.4129209594083758,1.4129093367493186,1.41288726301849,1.4128687852777988,1.4128726174568584,1.412861023831518,1.4128573196382028,1.4128320412474182,1.4128034363098698,1.4127770212131618,1.4127618920433986,1.4127600505189797,1.41276393873728,1.4127709059894247,1.4127802986764693,1.4127911313303172,1.4128020144555664,1.412813257384569,1.4128243493209185,1.4128243493209185,1.4128243493209185,1.4128243493209185,1.4128243493209185,1.4128243493209185,1.4128243493209185,1.4128243493209185,1.4128243493209185,1.4128243493209185,1.4128243493209185,1.4128243493209185,1.4128243493209185,1.4128243493209185,1.4128243493209185,1.4128243493209185,1.4128243493209185,1.4128243493209185,1.4128243493209185,1.4128243493209185,1.4128243493209185,1.4128243493209185,1.4128243493209185,1.4128243493209185,1.4128243493209185,1.4128243493209185
1.4128574982859505,1.4128627094200952,1.4128675680167195,1.4128720876464729,1.4128763192408862,1.4128801856689472,1.4128836750345606,1.4128868424372167,1.412889596391463,1.4128918018850516,1.4128938056439704,1.4128956632275065,1.4128975599681899,1.4129001086075144,1.4128989500518856,1.41289965553623,1.4128719576835544,1.4128622183568034,1.4129436394011996,1.4130136956028672,1.4130283008022737,1.4130311577400305,1.4130305702079198,1.4130232710496953,1.4130178640376623,1.4129759526091774,1.4129297473785944,1.4129332264460366,1.4128525776564673,1.412862501112664,1.4128796762907168,1.4128802069002389,1.4128784848689666,1.4128712810407889,1.4128529520692652,1.412822420950265,1.4127774702695954,1.4127385753723716,1.4127233763635956,1.41273354892655,1.4127346214417322,1.4127569793816306,1.4127797754626175,1.4128030201960415,1.4128284069752644,1.412851180907621,1.4128674560777383,1.4128778410674638,1.4128847684495698,1.4128924059129748,1.4128989629244366,1.4129044512225544,1.4129044512225544,1.4129044512225544,1.4129044512225544,1.4129044512225544,1.4129044512225544,1.4129044512225544,1.4129044512225544,1.4129044512225544,1.4129044512225544,1.4129044512225544,1.4129044512225544,1.4129044512225544,1.4129044512225544,1.4129044512225544,1.4129044512225544,1.4129044512225544,1.4129044512225544,1.4129044512225544,1.4129044512225544,1.4129044512225544,1.4129044512225544,1.4129044512225544,1.4129044512225544,1.4129044512225544,1.4129044512225544,1.4129044512225544,1.4129044512225544,1.4129044512225544,1.4129044512225544
1.412999444772479,1.412999253042942,1.4129991039484235,1.4129989719393798,1.4129988960451636,1.4129988611546538,1.4130001099980538,1.413003438912112,1.4130018349095848,1.412997025364862,1.412989992458312,1.4129845696060703,1.4129840538603293,1.4129913555815876,1.4130102161654858,1.4130536381799665,1.413079713707562,1.4131186570718937,1.4131573255762302,1.4131963742444003,1.4132257892920237,1.4132546501338186,1.413273821127103,1.413300492661819,1.4130378696908106,1.4128524825373614,1.4127001302226414,1.412628364836626,1.4130528290834903,1.4131578818256827,1.4131924727710272,1.4132128519309801,1.413221874001536,1.4132229912960503,1.4132226054496229,1.4132114705648475,1.4132022509593776,1.4131886504098652,1.413173192644776,1.413161621774935,1.413151410108988,1.4131437736056074,1.413138112199125,1.4131342836819054,1.4131328053532617,1.4131333263828059,1.4131340838694242,1.4131323536642673,1.413129612613247,1.4131272978947025,1.4131272978947025,1.4131272978947025,1.4131272978947025,1.4131272978947025,1.4131272978947025,1.4131272978947025,1.4131272978947025,1.4131272978947025,1.4131272978947025,1.4131272978947025,1.4131272978947025,1.4131272978947025,1.4131272978947025,1.4131272978947025,1.4131272978947025,1.4131272978947025,1.4131272978947025,1.4131272978947025,1.4131272978947025,1.4131272978947025,1.4131272978947025,1.4131272978947025,1.4131272978947025,1.4131272978947025,1.4131272978947025,1.4131272978947025,1.4131272978947025,1.4131272978947025,1.4131272978947025,1.4131272978947025,1.4131272978947025
1.413440773895552,1.4134496145389401,1.4134574752351554,1.4134663892627444,1.4134757532537054,1.413497911024215,1.4135219486721269,1.4135373482193747,1.4135449937075137,1.413551414707376,1.4135364557021703,1.41350117875043,1.4134991235197172,1.4135372485292361,1.4135626000359238,1.41357272691134,1.4135822665482562,1.4136013823812337,1.4136714075739067,1.413678644440375,1.413674911902623,1.413668866933482,1.4136642525844976,1.413605153536342,1.4135492987368776,1.4134782673625244,1.4134269860023623,1.413625201717716,1.4136950172520715,1.4137097688460727,1.4136480353460128,1.4136198475850341,1.4135976730468915,1.4135871929887773,1.4135771444915504,1.4135497547407168,1.4135345264615127,1.413514562185596,1.4134931310282801,1.4134589678288045,1.4134192568870827,1.4133810833768814,1.4133622771140546,1.4133718088302067,1.4133763830572579,1.413379880512228,1.413382554494595,1.4133848612677926,1.4133870948382778,1.4133889731030629,1.4133919407075635,1.4133954301678129,1.4133982974008068,1.413401578801176,1.4134054589014708,1.4134054589014708,1.4134054589014708,1.4134054589014708,1.4134054589014708,1.4134054589014708,1.4134054589014708,1.4134054589014708,1.4134054589014708,1.4134054589014708,1.4134054589014708,1.4134054589014708,1.4134054589014708,1.4134054589014708,1.4134054589014708,1.4134054589014708,1.4134054589014708,1.4134054589014708,1.4134054589014708,1.4134054589014708,1.4134054589014708,1.4134054589014708,1.4134054589014708,1.4134054589014708,1.4134054589014708,1.4134054589014708,1.4134054589014708
